timestamp_iso,trial,n_urls,max_workers,order,seq_time_s,par_time_s,speedup_seq_over_par
2025-10-15T15:55:14,1,8,10,sequential_first,4.016709,2.601239,1.544152
2025-10-15T15:57:20,2,8,10,parallel_first,3.078168,2.729529,1.127728
2025-10-15T15:59:26,3,8,10,sequential_first,3.253609,3.057688,1.064075
2025-10-15T16:01:32,4,8,10,parallel_first,3.614932,2.860124,1.263908
2025-10-15T16:03:39,5,8,10,sequential_first,3.215707,2.815578,1.142113
2025-10-15T16:05:45,6,8,10,parallel_first,3.496160,2.542058,1.375327
2025-10-15T16:07:51,7,8,10,sequential_first,3.027504,2.911292,1.039918
2025-10-15T16:09:57,8,8,10,parallel_first,3.315640,2.885541,1.149053
2025-10-15T16:12:03,9,8,10,sequential_first,3.031222,3.063143,0.989579
2025-10-15T16:14:10,10,8,10,parallel_first,3.310722,3.213105,1.030381
